id,channel_idx,channel_name,region,timepoint,time_sec,community
97924,12,FP2-F8,frontal,5764,22.5156,0
97925,12,FP2-F8,frontal,5765,22.5195,0
97926,12,FP2-F8,frontal,5766,22.5234,0
97927,12,FP2-F8,frontal,5767,22.5273,0
97928,12,FP2-F8,frontal,5768,22.5312,0
97929,12,FP2-F8,frontal,5769,22.5352,0
97930,12,FP2-F8,frontal,5770,22.5391,0
97931,12,FP2-F8,frontal,5771,22.543,0
97932,12,FP2-F8,frontal,5772,22.5469,0
97933,12,FP2-F8,frontal,5773,22.5508,0
97934,12,FP2-F8,frontal,5774,22.5547,0
97935,12,FP2-F8,frontal,5775,22.5586,0
97936,12,FP2-F8,frontal,5776,22.5625,0
97937,12,FP2-F8,frontal,5777,22.5664,0
97938,12,FP2-F8,frontal,5778,22.5703,0
97939,12,FP2-F8,frontal,5779,22.5742,0
97940,12,FP2-F8,frontal,5780,22.5781,0
97941,12,FP2-F8,frontal,5781,22.582,0
97942,12,FP2-F8,frontal,5782,22.5859,0
97943,12,FP2-F8,frontal,5783,22.5898,0
97944,12,FP2-F8,frontal,5784,22.5938,0
97945,12,FP2-F8,frontal,5785,22.5977,0
97946,12,FP2-F8,frontal,5786,22.6016,0
97947,12,FP2-F8,frontal,5787,22.6055,0
97948,12,FP2-F8,frontal,5788,22.6094,0
97949,12,FP2-F8,frontal,5789,22.6133,0
97950,12,FP2-F8,frontal,5790,22.6172,0
97951,12,FP2-F8,frontal,5791,22.6211,0
97952,12,FP2-F8,frontal,5792,22.625,0
97953,12,FP2-F8,frontal,5793,22.6289,0
97954,12,FP2-F8,frontal,5794,22.6328,0
97955,12,FP2-F8,frontal,5795,22.6367,0
97956,12,FP2-F8,frontal,5796,22.6406,0
97957,12,FP2-F8,frontal,5797,22.6445,0
97958,12,FP2-F8,frontal,5798,22.6484,0
97959,12,FP2-F8,frontal,5799,22.6523,0
97960,12,FP2-F8,frontal,5800,22.6562,0
97961,12,FP2-F8,frontal,5801,22.6602,0
97962,12,FP2-F8,frontal,5802,22.6641,0
97963,12,FP2-F8,frontal,5803,22.668,0
97964,12,FP2-F8,frontal,5804,22.6719,0
97965,12,FP2-F8,frontal,5805,22.6758,0
97966,12,FP2-F8,frontal,5806,22.6797,0
97967,12,FP2-F8,frontal,5807,22.6836,0
97968,12,FP2-F8,frontal,5808,22.6875,0
97969,12,FP2-F8,frontal,5809,22.6914,0
97970,12,FP2-F8,frontal,5810,22.6953,0
97971,12,FP2-F8,frontal,5811,22.6992,0
97972,12,FP2-F8,frontal,5812,22.7031,0
97973,12,FP2-F8,frontal,5813,22.707,0
97974,12,FP2-F8,frontal,5814,22.7109,0
97975,12,FP2-F8,frontal,5815,22.7148,0
97976,12,FP2-F8,frontal,5816,22.7188,0
97977,12,FP2-F8,frontal,5817,22.7227,0
97978,12,FP2-F8,frontal,5818,22.7266,0
97979,12,FP2-F8,frontal,5819,22.7305,0
97980,12,FP2-F8,frontal,5820,22.7344,0
97981,12,FP2-F8,frontal,5821,22.7383,0
97982,12,FP2-F8,frontal,5822,22.7422,0
97983,12,FP2-F8,frontal,5823,22.7461,0
97984,12,FP2-F8,frontal,5824,22.75,0
97985,12,FP2-F8,frontal,5825,22.7539,0
97986,12,FP2-F8,frontal,5826,22.7578,0
97987,12,FP2-F8,frontal,5827,22.7617,0
97988,12,FP2-F8,frontal,5828,22.7656,0
97989,12,FP2-F8,frontal,5829,22.7695,0
97990,12,FP2-F8,frontal,5830,22.7734,0
97991,12,FP2-F8,frontal,5831,22.7773,0
97992,12,FP2-F8,frontal,5832,22.7812,0
97993,12,FP2-F8,frontal,5833,22.7852,0
97994,12,FP2-F8,frontal,5834,22.7891,0
97995,12,FP2-F8,frontal,5835,22.793,0
97996,12,FP2-F8,frontal,5836,22.7969,0
97997,12,FP2-F8,frontal,5837,22.8008,0
97998,12,FP2-F8,frontal,5838,22.8047,0
97999,12,FP2-F8,frontal,5839,22.8086,0
98000,12,FP2-F8,frontal,5840,22.8125,0
98001,12,FP2-F8,frontal,5841,22.8164,0
98002,12,FP2-F8,frontal,5842,22.8203,0
98003,12,FP2-F8,frontal,5843,22.8242,0
98004,12,FP2-F8,frontal,5844,22.8281,0
98005,12,FP2-F8,frontal,5845,22.832,0
98006,12,FP2-F8,frontal,5846,22.8359,0
98007,12,FP2-F8,frontal,5847,22.8398,0
98008,12,FP2-F8,frontal,5848,22.8438,0
98009,12,FP2-F8,frontal,5849,22.8477,0
98010,12,FP2-F8,frontal,5850,22.8516,0
98011,12,FP2-F8,frontal,5851,22.8555,0
98012,12,FP2-F8,frontal,5852,22.8594,0
98013,12,FP2-F8,frontal,5853,22.8633,0
98014,12,FP2-F8,frontal,5854,22.8672,0
98015,12,FP2-F8,frontal,5855,22.8711,0
98016,12,FP2-F8,frontal,5856,22.875,0
98017,12,FP2-F8,frontal,5857,22.8789,0
98018,12,FP2-F8,frontal,5858,22.8828,0
98019,12,FP2-F8,frontal,5859,22.8867,0
98020,12,FP2-F8,frontal,5860,22.8906,0
98021,12,FP2-F8,frontal,5861,22.8945,0
98022,12,FP2-F8,frontal,5862,22.8984,0
98023,12,FP2-F8,frontal,5863,22.9023,0
98024,12,FP2-F8,frontal,5864,22.9062,0
98025,12,FP2-F8,frontal,5865,22.9102,0
98026,12,FP2-F8,frontal,5866,22.9141,0
98027,12,FP2-F8,frontal,5867,22.918,0
98028,12,FP2-F8,frontal,5868,22.9219,0
98029,12,FP2-F8,frontal,5869,22.9258,0
98030,12,FP2-F8,frontal,5870,22.9297,0
98031,12,FP2-F8,frontal,5871,22.9336,0
98032,12,FP2-F8,frontal,5872,22.9375,0
98033,12,FP2-F8,frontal,5873,22.9414,0
98034,12,FP2-F8,frontal,5874,22.9453,0
98035,12,FP2-F8,frontal,5875,22.9492,0
98036,12,FP2-F8,frontal,5876,22.9531,0
98037,12,FP2-F8,frontal,5877,22.957,0
98038,12,FP2-F8,frontal,5878,22.9609,0
98039,12,FP2-F8,frontal,5879,22.9648,0
98040,12,FP2-F8,frontal,5880,22.9688,0
98041,12,FP2-F8,frontal,5881,22.9727,0
98042,12,FP2-F8,frontal,5882,22.9766,0
98043,12,FP2-F8,frontal,5883,22.9805,0
98044,12,FP2-F8,frontal,5884,22.9844,0
98045,12,FP2-F8,frontal,5885,22.9883,0
98046,12,FP2-F8,frontal,5886,22.9922,0
98047,12,FP2-F8,frontal,5887,22.9961,0
98048,12,FP2-F8,frontal,5888,23.0,0
98049,12,FP2-F8,frontal,5889,23.0039,0
98050,12,FP2-F8,frontal,5890,23.0078,0
98051,12,FP2-F8,frontal,5891,23.0117,0
98052,12,FP2-F8,frontal,5892,23.0156,0
98053,12,FP2-F8,frontal,5893,23.0195,0
98054,12,FP2-F8,frontal,5894,23.0234,0
98055,12,FP2-F8,frontal,5895,23.0273,0
98056,12,FP2-F8,frontal,5896,23.0312,0
98057,12,FP2-F8,frontal,5897,23.0352,0
98058,12,FP2-F8,frontal,5898,23.0391,0
98059,12,FP2-F8,frontal,5899,23.043,0
98060,12,FP2-F8,frontal,5900,23.0469,0
98061,12,FP2-F8,frontal,5901,23.0508,0
98062,12,FP2-F8,frontal,5902,23.0547,0
98063,12,FP2-F8,frontal,5903,23.0586,0
98064,12,FP2-F8,frontal,5904,23.0625,0
98065,12,FP2-F8,frontal,5905,23.0664,0
98066,12,FP2-F8,frontal,5906,23.0703,0
98067,12,FP2-F8,frontal,5907,23.0742,0
98068,12,FP2-F8,frontal,5908,23.0781,0
98069,12,FP2-F8,frontal,5909,23.082,0
98070,12,FP2-F8,frontal,5910,23.0859,0
98071,12,FP2-F8,frontal,5911,23.0898,0
98072,12,FP2-F8,frontal,5912,23.0938,0
98073,12,FP2-F8,frontal,5913,23.0977,0
98074,12,FP2-F8,frontal,5914,23.1016,0
98075,12,FP2-F8,frontal,5915,23.1055,0
98076,12,FP2-F8,frontal,5916,23.1094,0
98077,12,FP2-F8,frontal,5917,23.1133,0
98078,12,FP2-F8,frontal,5918,23.1172,0
98079,12,FP2-F8,frontal,5919,23.1211,0
98080,12,FP2-F8,frontal,5920,23.125,0
98081,12,FP2-F8,frontal,5921,23.1289,0
98082,12,FP2-F8,frontal,5922,23.1328,0
98083,12,FP2-F8,frontal,5923,23.1367,0
98084,12,FP2-F8,frontal,5924,23.1406,0
98085,12,FP2-F8,frontal,5925,23.1445,0
98086,12,FP2-F8,frontal,5926,23.1484,0
98087,12,FP2-F8,frontal,5927,23.1523,0
98088,12,FP2-F8,frontal,5928,23.1562,0
98089,12,FP2-F8,frontal,5929,23.1602,0
98090,12,FP2-F8,frontal,5930,23.1641,0
98091,12,FP2-F8,frontal,5931,23.168,0
98092,12,FP2-F8,frontal,5932,23.1719,0
98093,12,FP2-F8,frontal,5933,23.1758,0
98094,12,FP2-F8,frontal,5934,23.1797,0
98095,12,FP2-F8,frontal,5935,23.1836,0
98096,12,FP2-F8,frontal,5936,23.1875,0
98097,12,FP2-F8,frontal,5937,23.1914,0
98098,12,FP2-F8,frontal,5938,23.1953,0
98099,12,FP2-F8,frontal,5939,23.1992,0
98100,12,FP2-F8,frontal,5940,23.2031,0
98101,12,FP2-F8,frontal,5941,23.207,0
98102,12,FP2-F8,frontal,5942,23.2109,0
98103,12,FP2-F8,frontal,5943,23.2148,0
98104,12,FP2-F8,frontal,5944,23.2188,0
98105,12,FP2-F8,frontal,5945,23.2227,0
98106,12,FP2-F8,frontal,5946,23.2266,0
98107,12,FP2-F8,frontal,5947,23.2305,0
98108,12,FP2-F8,frontal,5948,23.2344,0
98109,12,FP2-F8,frontal,5949,23.2383,0
98110,12,FP2-F8,frontal,5950,23.2422,0
98111,12,FP2-F8,frontal,5951,23.2461,0
98112,12,FP2-F8,frontal,5952,23.25,0
98113,12,FP2-F8,frontal,5953,23.2539,0
98114,12,FP2-F8,frontal,5954,23.2578,0
98115,12,FP2-F8,frontal,5955,23.2617,0
98116,12,FP2-F8,frontal,5956,23.2656,0
98117,12,FP2-F8,frontal,5957,23.2695,0
98118,12,FP2-F8,frontal,5958,23.2734,0
98119,12,FP2-F8,frontal,5959,23.2773,0
98120,12,FP2-F8,frontal,5960,23.2812,0
98121,12,FP2-F8,frontal,5961,23.2852,0
98122,12,FP2-F8,frontal,5962,23.2891,0
98123,12,FP2-F8,frontal,5963,23.293,0
98124,12,FP2-F8,frontal,5964,23.2969,0
98125,12,FP2-F8,frontal,5965,23.3008,0
98126,12,FP2-F8,frontal,5966,23.3047,0
98127,12,FP2-F8,frontal,5967,23.3086,0
98128,12,FP2-F8,frontal,5968,23.3125,0
98129,12,FP2-F8,frontal,5969,23.3164,0
98130,12,FP2-F8,frontal,5970,23.3203,0
98131,12,FP2-F8,frontal,5971,23.3242,0
98132,12,FP2-F8,frontal,5972,23.3281,0
98133,12,FP2-F8,frontal,5973,23.332,0
98134,12,FP2-F8,frontal,5974,23.3359,0
98135,12,FP2-F8,frontal,5975,23.3398,0
98136,12,FP2-F8,frontal,5976,23.3438,0
98137,12,FP2-F8,frontal,5977,23.3477,0
98138,12,FP2-F8,frontal,5978,23.3516,0
98139,12,FP2-F8,frontal,5979,23.3555,0
98140,12,FP2-F8,frontal,5980,23.3594,0
98141,12,FP2-F8,frontal,5981,23.3633,0
98142,12,FP2-F8,frontal,5982,23.3672,0
98143,12,FP2-F8,frontal,5983,23.3711,0
98144,12,FP2-F8,frontal,5984,23.375,0
98145,12,FP2-F8,frontal,5985,23.3789,0
98146,12,FP2-F8,frontal,5986,23.3828,0
98147,12,FP2-F8,frontal,5987,23.3867,0
98148,12,FP2-F8,frontal,5988,23.3906,0
98149,12,FP2-F8,frontal,5989,23.3945,0
98150,12,FP2-F8,frontal,5990,23.3984,0
98151,12,FP2-F8,frontal,5991,23.4023,0
98152,12,FP2-F8,frontal,5992,23.4062,0
98153,12,FP2-F8,frontal,5993,23.4102,0
98154,12,FP2-F8,frontal,5994,23.4141,0
98155,12,FP2-F8,frontal,5995,23.418,0
98156,12,FP2-F8,frontal,5996,23.4219,0
98157,12,FP2-F8,frontal,5997,23.4258,0
98158,12,FP2-F8,frontal,5998,23.4297,0
98159,12,FP2-F8,frontal,5999,23.4336,0
98160,12,FP2-F8,frontal,6000,23.4375,0
98161,12,FP2-F8,frontal,6001,23.4414,0
98162,12,FP2-F8,frontal,6002,23.4453,0
98163,12,FP2-F8,frontal,6003,23.4492,0
98164,12,FP2-F8,frontal,6004,23.4531,0
98165,12,FP2-F8,frontal,6005,23.457,0
98166,12,FP2-F8,frontal,6006,23.4609,0
98167,12,FP2-F8,frontal,6007,23.4648,0
98168,12,FP2-F8,frontal,6008,23.4688,0
98169,12,FP2-F8,frontal,6009,23.4727,0
98170,12,FP2-F8,frontal,6010,23.4766,0
98171,12,FP2-F8,frontal,6011,23.4805,0
98172,12,FP2-F8,frontal,6012,23.4844,0
98173,12,FP2-F8,frontal,6013,23.4883,0
98174,12,FP2-F8,frontal,6014,23.4922,0
98175,12,FP2-F8,frontal,6015,23.4961,0
98176,12,FP2-F8,frontal,6016,23.5,0
98177,12,FP2-F8,frontal,6017,23.5039,0
98178,12,FP2-F8,frontal,6018,23.5078,0
98179,12,FP2-F8,frontal,6019,23.5117,0
98180,12,FP2-F8,frontal,6020,23.5156,0
98181,12,FP2-F8,frontal,6021,23.5195,0
98182,12,FP2-F8,frontal,6022,23.5234,0
98183,12,FP2-F8,frontal,6023,23.5273,0
98184,12,FP2-F8,frontal,6024,23.5312,0
98185,12,FP2-F8,frontal,6025,23.5352,0
98186,12,FP2-F8,frontal,6026,23.5391,0
98187,12,FP2-F8,frontal,6027,23.543,0
98188,12,FP2-F8,frontal,6028,23.5469,0
98189,12,FP2-F8,frontal,6029,23.5508,0
98190,12,FP2-F8,frontal,6030,23.5547,0
98191,12,FP2-F8,frontal,6031,23.5586,0
98192,12,FP2-F8,frontal,6032,23.5625,0
98193,12,FP2-F8,frontal,6033,23.5664,0
98194,12,FP2-F8,frontal,6034,23.5703,0
98195,12,FP2-F8,frontal,6035,23.5742,0
98196,12,FP2-F8,frontal,6036,23.5781,0
98197,12,FP2-F8,frontal,6037,23.582,0
98198,12,FP2-F8,frontal,6038,23.5859,0
98199,12,FP2-F8,frontal,6039,23.5898,0
98200,12,FP2-F8,frontal,6040,23.5938,0
98201,12,FP2-F8,frontal,6041,23.5977,0
98202,12,FP2-F8,frontal,6042,23.6016,0
98203,12,FP2-F8,frontal,6043,23.6055,0
98204,12,FP2-F8,frontal,6044,23.6094,0
98205,12,FP2-F8,frontal,6045,23.6133,0
98206,12,FP2-F8,frontal,6046,23.6172,0
98207,12,FP2-F8,frontal,6047,23.6211,0
98208,12,FP2-F8,frontal,6048,23.625,0
98209,12,FP2-F8,frontal,6049,23.6289,0
98210,12,FP2-F8,frontal,6050,23.6328,0
98211,12,FP2-F8,frontal,6051,23.6367,0
98212,12,FP2-F8,frontal,6052,23.6406,0
98213,12,FP2-F8,frontal,6053,23.6445,0
98214,12,FP2-F8,frontal,6054,23.6484,0
98215,12,FP2-F8,frontal,6055,23.6523,0
98216,12,FP2-F8,frontal,6056,23.6562,0
98217,12,FP2-F8,frontal,6057,23.6602,0
98218,12,FP2-F8,frontal,6058,23.6641,0
98219,12,FP2-F8,frontal,6059,23.668,0
98220,12,FP2-F8,frontal,6060,23.6719,0
98221,12,FP2-F8,frontal,6061,23.6758,0
98222,12,FP2-F8,frontal,6062,23.6797,0
98223,12,FP2-F8,frontal,6063,23.6836,0
98224,12,FP2-F8,frontal,6064,23.6875,0
98225,12,FP2-F8,frontal,6065,23.6914,0
98226,12,FP2-F8,frontal,6066,23.6953,0
98227,12,FP2-F8,frontal,6067,23.6992,0
98228,12,FP2-F8,frontal,6068,23.7031,0
98229,12,FP2-F8,frontal,6069,23.707,0
98230,12,FP2-F8,frontal,6070,23.7109,0
98231,12,FP2-F8,frontal,6071,23.7148,0
98232,12,FP2-F8,frontal,6072,23.7188,0
98233,12,FP2-F8,frontal,6073,23.7227,0
98234,12,FP2-F8,frontal,6074,23.7266,0
98235,12,FP2-F8,frontal,6075,23.7305,0
98236,12,FP2-F8,frontal,6076,23.7344,0
98237,12,FP2-F8,frontal,6077,23.7383,0
98238,12,FP2-F8,frontal,6078,23.7422,0
98239,12,FP2-F8,frontal,6079,23.7461,0
98240,12,FP2-F8,frontal,6080,23.75,0
98241,12,FP2-F8,frontal,6081,23.7539,0
98242,12,FP2-F8,frontal,6082,23.7578,0
98243,12,FP2-F8,frontal,6083,23.7617,0
98244,12,FP2-F8,frontal,6084,23.7656,0
98245,12,FP2-F8,frontal,6085,23.7695,0
98246,12,FP2-F8,frontal,6086,23.7734,0
98247,12,FP2-F8,frontal,6087,23.7773,0
98248,12,FP2-F8,frontal,6088,23.7812,0
98249,12,FP2-F8,frontal,6089,23.7852,0
98250,12,FP2-F8,frontal,6090,23.7891,0
98251,12,FP2-F8,frontal,6091,23.793,0
98252,12,FP2-F8,frontal,6092,23.7969,0
98253,12,FP2-F8,frontal,6093,23.8008,0
98254,12,FP2-F8,frontal,6094,23.8047,0
98255,12,FP2-F8,frontal,6095,23.8086,0
98256,12,FP2-F8,frontal,6096,23.8125,0
98257,12,FP2-F8,frontal,6097,23.8164,0
98258,12,FP2-F8,frontal,6098,23.8203,0
98259,12,FP2-F8,frontal,6099,23.8242,0
98260,12,FP2-F8,frontal,6100,23.8281,0
98261,12,FP2-F8,frontal,6101,23.832,0
98262,12,FP2-F8,frontal,6102,23.8359,0
98263,12,FP2-F8,frontal,6103,23.8398,0
98264,12,FP2-F8,frontal,6104,23.8438,0
98265,12,FP2-F8,frontal,6105,23.8477,0
98266,12,FP2-F8,frontal,6106,23.8516,0
98267,12,FP2-F8,frontal,6107,23.8555,0
98268,12,FP2-F8,frontal,6108,23.8594,0
98269,12,FP2-F8,frontal,6109,23.8633,0
98270,12,FP2-F8,frontal,6110,23.8672,0
98271,12,FP2-F8,frontal,6111,23.8711,0
98272,12,FP2-F8,frontal,6112,23.875,0
98273,12,FP2-F8,frontal,6113,23.8789,0
98274,12,FP2-F8,frontal,6114,23.8828,0
98275,12,FP2-F8,frontal,6115,23.8867,0
98276,12,FP2-F8,frontal,6116,23.8906,0
98277,12,FP2-F8,frontal,6117,23.8945,0
98278,12,FP2-F8,frontal,6118,23.8984,0
98279,12,FP2-F8,frontal,6119,23.9023,0
98280,12,FP2-F8,frontal,6120,23.9062,0
98281,12,FP2-F8,frontal,6121,23.9102,0
98282,12,FP2-F8,frontal,6122,23.9141,0
98283,12,FP2-F8,frontal,6123,23.918,0
98284,12,FP2-F8,frontal,6124,23.9219,0
98285,12,FP2-F8,frontal,6125,23.9258,0
98286,12,FP2-F8,frontal,6126,23.9297,0
98287,12,FP2-F8,frontal,6127,23.9336,0
98288,12,FP2-F8,frontal,6128,23.9375,0
98289,12,FP2-F8,frontal,6129,23.9414,0
98290,12,FP2-F8,frontal,6130,23.9453,0
98291,12,FP2-F8,frontal,6131,23.9492,0
98292,12,FP2-F8,frontal,6132,23.9531,0
98293,12,FP2-F8,frontal,6133,23.957,0
98294,12,FP2-F8,frontal,6134,23.9609,0
98295,12,FP2-F8,frontal,6135,23.9648,0
98296,12,FP2-F8,frontal,6136,23.9688,0
98297,12,FP2-F8,frontal,6137,23.9727,0
98298,12,FP2-F8,frontal,6138,23.9766,0
98299,12,FP2-F8,frontal,6139,23.9805,0
98300,12,FP2-F8,frontal,6140,23.9844,0
98301,12,FP2-F8,frontal,6141,23.9883,0
98302,12,FP2-F8,frontal,6142,23.9922,0
98303,12,FP2-F8,frontal,6143,23.9961,0
98304,12,FP2-F8,frontal,6144,24.0,0
98305,12,FP2-F8,frontal,6145,24.0039,0
98306,12,FP2-F8,frontal,6146,24.0078,0
98307,12,FP2-F8,frontal,6147,24.0117,0
98308,12,FP2-F8,frontal,6148,24.0156,0
98309,12,FP2-F8,frontal,6149,24.0195,0
98310,12,FP2-F8,frontal,6150,24.0234,0
98311,12,FP2-F8,frontal,6151,24.0273,0
98312,12,FP2-F8,frontal,6152,24.0312,0
98313,12,FP2-F8,frontal,6153,24.0352,0
98314,12,FP2-F8,frontal,6154,24.0391,0
98315,12,FP2-F8,frontal,6155,24.043,0
98316,12,FP2-F8,frontal,6156,24.0469,0
98317,12,FP2-F8,frontal,6157,24.0508,0
98318,12,FP2-F8,frontal,6158,24.0547,0
98319,12,FP2-F8,frontal,6159,24.0586,0
98320,12,FP2-F8,frontal,6160,24.0625,0
98321,12,FP2-F8,frontal,6161,24.0664,0
98322,12,FP2-F8,frontal,6162,24.0703,0
98323,12,FP2-F8,frontal,6163,24.0742,0
98324,12,FP2-F8,frontal,6164,24.0781,0
98325,12,FP2-F8,frontal,6165,24.082,0
98326,12,FP2-F8,frontal,6166,24.0859,0
98327,12,FP2-F8,frontal,6167,24.0898,0
98328,12,FP2-F8,frontal,6168,24.0938,0
98329,12,FP2-F8,frontal,6169,24.0977,0
98330,12,FP2-F8,frontal,6170,24.1016,0
98331,12,FP2-F8,frontal,6171,24.1055,0
98332,12,FP2-F8,frontal,6172,24.1094,0
98333,12,FP2-F8,frontal,6173,24.1133,0
98334,12,FP2-F8,frontal,6174,24.1172,0
98335,12,FP2-F8,frontal,6175,24.1211,0
98336,12,FP2-F8,frontal,6176,24.125,0
98337,12,FP2-F8,frontal,6177,24.1289,0
98338,12,FP2-F8,frontal,6178,24.1328,0
98339,12,FP2-F8,frontal,6179,24.1367,0
98340,12,FP2-F8,frontal,6180,24.1406,0
98341,12,FP2-F8,frontal,6181,24.1445,0
98342,12,FP2-F8,frontal,6182,24.1484,0
98343,12,FP2-F8,frontal,6183,24.1523,0
98344,12,FP2-F8,frontal,6184,24.1562,0
98345,12,FP2-F8,frontal,6185,24.1602,0
98346,12,FP2-F8,frontal,6186,24.1641,0
98347,12,FP2-F8,frontal,6187,24.168,0
98348,12,FP2-F8,frontal,6188,24.1719,0
98349,12,FP2-F8,frontal,6189,24.1758,0
98350,12,FP2-F8,frontal,6190,24.1797,0
98351,12,FP2-F8,frontal,6191,24.1836,0
98352,12,FP2-F8,frontal,6192,24.1875,0
98353,12,FP2-F8,frontal,6193,24.1914,0
98354,12,FP2-F8,frontal,6194,24.1953,0
98355,12,FP2-F8,frontal,6195,24.1992,0
98356,12,FP2-F8,frontal,6196,24.2031,0
98357,12,FP2-F8,frontal,6197,24.207,0
98358,12,FP2-F8,frontal,6198,24.2109,0
98359,12,FP2-F8,frontal,6199,24.2148,0
98360,12,FP2-F8,frontal,6200,24.2188,0
98361,12,FP2-F8,frontal,6201,24.2227,0
98362,12,FP2-F8,frontal,6202,24.2266,0
98363,12,FP2-F8,frontal,6203,24.2305,0
98364,12,FP2-F8,frontal,6204,24.2344,0
98365,12,FP2-F8,frontal,6205,24.2383,0
98366,12,FP2-F8,frontal,6206,24.2422,0
98367,12,FP2-F8,frontal,6207,24.2461,0
98368,12,FP2-F8,frontal,6208,24.25,0
98369,12,FP2-F8,frontal,6209,24.2539,0
98370,12,FP2-F8,frontal,6210,24.2578,0
98371,12,FP2-F8,frontal,6211,24.2617,0
98372,12,FP2-F8,frontal,6212,24.2656,0
98373,12,FP2-F8,frontal,6213,24.2695,0
98374,12,FP2-F8,frontal,6214,24.2734,0
98375,12,FP2-F8,frontal,6215,24.2773,0
98376,12,FP2-F8,frontal,6216,24.2812,0
98377,12,FP2-F8,frontal,6217,24.2852,0
98378,12,FP2-F8,frontal,6218,24.2891,0
98379,12,FP2-F8,frontal,6219,24.293,0
98380,12,FP2-F8,frontal,6220,24.2969,0
98381,12,FP2-F8,frontal,6221,24.3008,0
98382,12,FP2-F8,frontal,6222,24.3047,0
98383,12,FP2-F8,frontal,6223,24.3086,0
98384,12,FP2-F8,frontal,6224,24.3125,0
98385,12,FP2-F8,frontal,6225,24.3164,0
98386,12,FP2-F8,frontal,6226,24.3203,0
98387,12,FP2-F8,frontal,6227,24.3242,0
98388,12,FP2-F8,frontal,6228,24.3281,0
98389,12,FP2-F8,frontal,6229,24.332,0
98390,12,FP2-F8,frontal,6230,24.3359,0
98391,12,FP2-F8,frontal,6231,24.3398,0
98392,12,FP2-F8,frontal,6232,24.3438,0
98393,12,FP2-F8,frontal,6233,24.3477,0
98394,12,FP2-F8,frontal,6234,24.3516,0
98395,12,FP2-F8,frontal,6235,24.3555,0
98396,12,FP2-F8,frontal,6236,24.3594,0
98397,12,FP2-F8,frontal,6237,24.3633,0
98398,12,FP2-F8,frontal,6238,24.3672,0
98399,12,FP2-F8,frontal,6239,24.3711,0
98400,12,FP2-F8,frontal,6240,24.375,0
98401,12,FP2-F8,frontal,6241,24.3789,0
98402,12,FP2-F8,frontal,6242,24.3828,0
98403,12,FP2-F8,frontal,6243,24.3867,0
98404,12,FP2-F8,frontal,6244,24.3906,0
98405,12,FP2-F8,frontal,6245,24.3945,0
98406,12,FP2-F8,frontal,6246,24.3984,0
98407,12,FP2-F8,frontal,6247,24.4023,0
98408,12,FP2-F8,frontal,6248,24.4062,0
98409,12,FP2-F8,frontal,6249,24.4102,0
98410,12,FP2-F8,frontal,6250,24.4141,0
98411,12,FP2-F8,frontal,6251,24.418,0
98412,12,FP2-F8,frontal,6252,24.4219,0
98413,12,FP2-F8,frontal,6253,24.4258,0
98414,12,FP2-F8,frontal,6254,24.4297,0
98415,12,FP2-F8,frontal,6255,24.4336,0
98416,12,FP2-F8,frontal,6256,24.4375,0
98417,12,FP2-F8,frontal,6257,24.4414,0
98418,12,FP2-F8,frontal,6258,24.4453,0
98419,12,FP2-F8,frontal,6259,24.4492,0
98420,12,FP2-F8,frontal,6260,24.4531,0
98421,12,FP2-F8,frontal,6261,24.457,0
98422,12,FP2-F8,frontal,6262,24.4609,0
98423,12,FP2-F8,frontal,6263,24.4648,0
98424,12,FP2-F8,frontal,6264,24.4688,0
98425,12,FP2-F8,frontal,6265,24.4727,0
98426,12,FP2-F8,frontal,6266,24.4766,0
98427,12,FP2-F8,frontal,6267,24.4805,0
98428,12,FP2-F8,frontal,6268,24.4844,0
98429,12,FP2-F8,frontal,6269,24.4883,0
98430,12,FP2-F8,frontal,6270,24.4922,0
98431,12,FP2-F8,frontal,6271,24.4961,0
98432,12,FP2-F8,frontal,6272,24.5,0
98433,12,FP2-F8,frontal,6273,24.5039,0
98434,12,FP2-F8,frontal,6274,24.5078,0
98435,12,FP2-F8,frontal,6275,24.5117,0
98436,12,FP2-F8,frontal,6276,24.5156,0
98437,12,FP2-F8,frontal,6277,24.5195,0
98438,12,FP2-F8,frontal,6278,24.5234,0
98439,12,FP2-F8,frontal,6279,24.5273,0
98440,12,FP2-F8,frontal,6280,24.5312,0
98441,12,FP2-F8,frontal,6281,24.5352,0
98442,12,FP2-F8,frontal,6282,24.5391,0
98443,12,FP2-F8,frontal,6283,24.543,0
98444,12,FP2-F8,frontal,6284,24.5469,0
98445,12,FP2-F8,frontal,6285,24.5508,0
98446,12,FP2-F8,frontal,6286,24.5547,0
98447,12,FP2-F8,frontal,6287,24.5586,0
98448,12,FP2-F8,frontal,6288,24.5625,0
98449,12,FP2-F8,frontal,6289,24.5664,0
98450,12,FP2-F8,frontal,6290,24.5703,0
98451,12,FP2-F8,frontal,6291,24.5742,0
98452,12,FP2-F8,frontal,6292,24.5781,0
98453,12,FP2-F8,frontal,6293,24.582,0
98454,12,FP2-F8,frontal,6294,24.5859,0
98455,12,FP2-F8,frontal,6295,24.5898,0
98456,12,FP2-F8,frontal,6296,24.5938,0
98457,12,FP2-F8,frontal,6297,24.5977,0
98458,12,FP2-F8,frontal,6298,24.6016,0
98459,12,FP2-F8,frontal,6299,24.6055,0
98460,12,FP2-F8,frontal,6300,24.6094,0
98461,12,FP2-F8,frontal,6301,24.6133,0
98462,12,FP2-F8,frontal,6302,24.6172,0
